event_id,season_id,week,week_z,n_active,contestant_key,celeb_id,pro_id,industry_id,age_z,eliminated_flag,y_j_score_z,score_c,y_f_logit_share_mean,fan_c,y_latent_mean,share_latent_mean
19-8,18,8,1.2576951185433265,7,S19:Michael Waltrip,115,23,4,1.141227659035692,1,-1.4090548753738403,-2.0514015246714865,-7.166927033279077,-3.445180285089995,-6.601224111669379,0.0013568602427771
19-8,18,8,1.2576951185433265,7,S19:Sadie Robertson,117,45,7,-1.4960245025121903,0,1.1481716632843018,0.5058250139866557,-2.4136348938568495,0.8374048460481585,-2.3186389805312255,0.0895910081604621
19-8,18,8,1.2576951185433265,7,S19:Tommy Chong,119,48,2,3.0803836601738412,0,-0.6222159266471863,-1.2645625759448325,-5.690591613463181,-2.1582439503533273,-5.314287776932711,0.0048966866735419
19-9,18,9,1.6216608747570571,6,S19:Alfonso Ribeiro,107,58,0,0.4431314986259584,0,1.2465265989303589,0.5573442677656809,-0.8509039157761953,1.1337599693260727,-1.0264469782853038,0.2637735111309722
19-9,18,9,1.6216608747570571,6,S19:Bethany Mota,109,19,6,-1.4184582624666646,0,0.9514619708061218,0.26227963964144385,-1.5734367840861998,0.5479359748072383,-1.6122709728041382,0.1662735575565959
19-9,18,9,1.6216608747570571,6,S19:Janel Parrish,111,57,0,-0.8754945821479829,0,1.2465265989303589,0.5573442677656809,-0.8496547283041691,1.0522332224225066,-1.10797372518887,0.2482488417802473
19-9,18,9,1.6216608747570571,6,S19:Lea Thompson,113,7,0,1.296360139126744,1,0.5580425262451172,-0.1311398049195608,-2.5178821473249737,-0.5345224025561599,-2.6947293501675365,0.0632850823601322
19-9,18,9,1.6216608747570571,6,S19:Sadie Robertson,117,45,7,-1.4960245025121903,0,0.8531070947647095,0.1639247636000315,-1.7639476908203486,0.3045073245977361,-1.8556996230136404,0.135205083769191
19-9,18,9,1.6216608747570571,6,S19:Tommy Chong,119,48,2,3.0803836601738412,0,-0.7205708026885986,-1.4097531338532767,-4.745741149805404,-2.503914088597395,-4.664121036208772,0.0093394827774605
19-10,18,10,1.985626630970788,5,S19:Alfonso Ribeiro,107,58,0,0.4431314986259584,0,1.0498168468475342,0.196709755063057,-1.349323103736885,0.5243158687789569,-1.3487424978414462,0.2060760340552448
19-10,18,10,1.985626630970788,5,S19:Bethany Mota,109,19,6,-1.4184582624666646,0,1.1481716632843018,0.29506457149982457,-1.1295272002187855,0.5415994799610067,-1.3314588866593964,0.2089181506448977
19-10,18,10,1.985626630970788,5,S19:Janel Parrish,111,57,0,-0.8754945821479829,0,1.3448814153671265,0.4917743235826493,-0.5983198191322845,0.9437424696509928,-0.9293158969694102,0.2830635247890449
19-10,18,10,1.985626630970788,5,S19:Sadie Robertson,117,45,7,-1.4960245025121903,0,0.9514619708061218,0.09835487902164464,-1.5601879409563215,0.16449246352679991,-1.7085659030936031,0.1533498172535275
19-10,18,10,1.985626630970788,5,S19:Tommy Chong,119,48,2,3.0803836601738412,1,-0.228796437382698,-1.0819035291671752,-3.821648203697078,-2.1741502819177567,-4.0472086485381595,0.0171710773751792
20-2,19,2,-0.9260994187390597,12,S20:Charlotte McKinney,126,37,3,-1.1857595423300868,0,-1.0925571918487549,-0.5495336567983031,-4.104676073998074,-1.3646881163423363,-4.530954811725354,0.0106556222886658
20-2,19,2,-0.9260994187390597,12,S20:Chris Soules,127,58,7,-0.2549646617837752,0,-2.0346150398254395,-1.4915915047749877,-5.71024570228319,-2.231746840375648,-5.398013535758666,0.0045051734451221
20-2,19,2,-0.9260994187390597,12,S20:Michael Sam,128,48,1,-0.8754945821479829,0,-0.7157341241836548,-0.17271058913320303,-3.382731061386386,-0.6284198217953083,-3.794686517178326,0.0219952820249864
20-2,19,2,-0.9260994187390597,12,S20:Nastia Liukin,129,19,1,-0.8754945821479829,0,0.414735198020935,0.9577587330713868,-0.9681527410142058,1.8597675154148738,-1.3064991799681438,0.2130732476266154
20-2,19,2,-0.9260994187390597,12,S20:Noah Galloway,130,51,4,-0.2549646617837752,0,-0.9041456580162048,-0.3611221229657531,-3.475276916052332,-0.1768822415515805,-3.343148936934598,0.0341202288240961
20-2,19,2,-0.9260994187390597,12,S20:Patti LaBelle,131,7,5,2.6149862199006852,0,-0.7157341241836548,-0.17271058913320303,-3.3200706720252886,-0.6236800098334512,-3.789946705216469,0.0220974737803653
20-2,19,2,-0.9260994187390597,12,S20:Redfoo,132,23,5,0.2104327784893805,1,-0.150499477982521,0.39252405706793075,-2.309896216992638,0.16825155477170783,-2.99801514061131,0.0475156230873032
20-2,19,2,-0.9260994187390597,12,S20:Riker Lynch,133,3,0,-1.0306270622390348,0,0.037912081927061,0.5809356169775127,-1.703318905502636,1.4961086508963386,-1.670158044486679,0.1584031085498055
20-2,19,2,-0.9260994187390597,12,S20:Robert Herjavec,134,40,4,1.2187938990812182,0,-0.7157341241836548,-0.17271058913320303,-3.169854881914467,-0.20179138147718545,-3.368058076860203,0.0333087807800852
20-2,19,2,-0.9260994187390597,12,S20:Rumer Willis,135,57,0,-0.797928342102457,0,0.037912081927061,0.5809356169775127,-1.6734029770610566,1.5608270827904576,-1.60543961259256,0.1672227264462296
20-2,19,2,-0.9260994187390597,12,S20:Suzanne Somers,136,52,0,2.4598537398096334,0,-0.7157341241836548,-0.17271058913320303,-3.3596260796049378,-0.7956961101562103,-3.961962805539228,0.0186705135812469
20-2,19,2,-0.9260994187390597,12,S20:Willow Shields,137,45,0,-1.7287232226487683,0,0.037912081927061,0.5809356169775127,-1.88984016041878,0.9379497176583418,-2.228316977724676,0.097236278900023
20-3,19,3,-0.5621336625253286,11,S20:Charlotte McKinney,126,37,3,-1.1857595423300868,1,-1.8462034463882449,-1.2161109295081012,-5.6468058832476045,-2.155335531714838,-5.453263488586818,0.0042640466480348
20-3,19,3,-0.5621336625253286,11,S20:Chris Soules,127,58,7,-0.2549646617837752,0,-0.7157341241836548,-0.085641607303511,-3.3491790380805813,-0.4002397130135211,-3.698167669885501,0.0241702011008278
20-3,19,3,-0.5621336625253286,11,S20:Michael Sam,128,48,1,-0.8754945821479829,0,-1.4693803787231443,-0.8392878618430005,-4.943741243464318,-1.4581466873691897,-4.75607464424117,0.008525981082679
20-3,19,3,-0.5621336625253286,11,S20:Nastia Liukin,129,19,1,-0.8754945821479829,0,0.414735198020935,1.0448277149010787,-1.1538098221922195,1.8424600252227106,-1.4554679316492694,0.1891614721200059
20-3,19,3,-0.5621336625253286,11,S20:Noah Galloway,130,51,4,-0.2549646617837752,0,-0.3389110267162323,0.2911814901639115,-2.5117409112239573,0.6135220349466799,-2.6844059219253,0.0638998220494025
20-3,19,3,-0.5621336625253286,11,S20:Patti LaBelle,131,7,5,2.6149862199006852,0,-1.8462034463882449,-1.2161109295081012,-5.592125812724793,-1.9968381669454174,-5.294766123817397,0.0049927352931807
20-3,19,3,-0.5621336625253286,11,S20:Riker Lynch,133,3,0,-1.0306270622390348,0,0.414735198020935,1.0448277149010787,-1.0019626088575722,2.1182405386531764,-1.1796874182188035,0.235108403926905
20-3,19,3,-0.5621336625253286,11,S20:Robert Herjavec,134,40,4,1.2187938990812182,0,-0.5273225903511047,0.10276992652903905,-2.9515993503899263,0.07039792136327483,-3.227530035508705,0.0381427615574428
20-3,19,3,-0.5621336625253286,11,S20:Rumer Willis,135,57,0,-0.797928342102457,0,0.2263236343860626,0.8564161512662064,-1.4249041783206136,1.8424190492448789,-1.455508907627101,0.1891551873287686
20-3,19,3,-0.5621336625253286,11,S20:Suzanne Somers,136,52,0,2.4598537398096334,0,-1.2809687852859497,-0.6508762684058059,-4.573227858973506,-1.4461485947791943,-4.744076551651174,0.0086280048081331
20-3,19,3,-0.5621336625253286,11,S20:Willow Shields,137,45,0,-1.7287232226487683,0,0.037912081927061,0.6680045988072048,-2.0445116417312876,0.9696691243914408,-2.328258832480539,0.0888094617664542
20-4,19,4,-0.1981679063115975,10,S20:Chris Soules,127,58,7,-0.2549646617837752,0,-0.9041456580162048,-1.0362635146826507,-4.856793091934009,-1.7166843235925566,-4.7078362673712615,0.00894357327497
20-4,19,4,-0.1981679063115975,10,S20:Michael Sam,128,48,1,-0.8754945821479829,1,-0.3389110267162323,-0.471028883382678,-3.958512612085478,-1.0880443549734138,-4.079196298752119,0.0166395016654859
20-4,19,4,-0.1981679063115975,10,S20:Nastia Liukin,129,19,1,-0.8754945821479829,0,0.7915582656860352,0.6594404090195894,-1.6768883558207608,1.2542414485085642,-1.7369104952701406,0.1497057843614728
20-4,19,4,-0.1981679063115975,10,S20:Noah Galloway,130,51,4,-0.2549646617837752,0,0.037912081927061,-0.09420577473938471,-2.955525169109974,0.050433158585966975,-2.940718785192738,0.0501770053319832
20-4,19,4,-0.1981679063115975,10,S20:Patti LaBelle,131,7,5,2.6149862199006852,0,-0.3389110267162323,-0.471028883382678,-3.8970339983477023,-1.1900456921885616,-4.1811976359672665,0.0150502260792826
20-4,19,4,-0.1981679063115975,10,S20:Riker Lynch,133,3,0,-1.0306270622390348,0,0.414735198020935,0.2826173413544893,-2.3432954252802096,0.9006395511532226,-2.0905123926254823,0.1100223921489442
20-4,19,4,-0.1981679063115975,10,S20:Robert Herjavec,134,40,4,1.2187938990812182,0,0.414735198020935,0.2826173413544893,-2.260222039177482,0.3350785892776509,-2.656073354501054,0.0656156668079751
20-4,19,4,-0.1981679063115975,10,S20:Rumer Willis,135,57,0,-0.797928342102457,0,0.6031467318534851,0.4710288751870394,-1.918421222112378,1.2601106507887732,-1.7310412929899317,0.1504544354146225
20-4,19,4,-0.1981679063115975,10,S20:Suzanne Somers,136,52,0,2.4598537398096334,0,-0.7157341241836548,-0.8478519808501005,-4.6492590443319015,-1.7452228562662184,-4.736374800044923,0.0086941321477215
20-4,19,4,-0.1981679063115975,10,S20:Willow Shields,137,45,0,-1.7287232226487683,0,1.35679292678833,1.2246750701218843,-0.2937686705166509,1.9394938287065733,-1.0516581150721316,0.2589068243514075
20-5,19,5,0.1657978499021333,9,S20:Chris Soules,127,58,7,-0.2549646617837752,0,-0.9041456580162048,-0.8373846676614549,-5.1126513002312635,-1.4669769504670622,-4.852508796982428,0.0077482580490427
20-5,19,5,0.1657978499021333,9,S20:Nastia Liukin,129,19,1,-0.8754945821479829,0,1.1683814525604248,1.2351424429151747,-1.129437262150132,1.9669689882622972,-1.4185628582530685,0.194886980946633
20-5,19,5,0.1657978499021333,9,S20:Noah Galloway,130,51,4,-0.2549646617837752,0,-0.7157341241836548,-0.6489731338289049,-4.677072851068994,-0.8253888818495643,-4.21092072836493,0.0146159116485675
20-5,19,5,0.1657978499021333,9,S20:Patti LaBelle,131,7,5,2.6149862199006852,0,-0.9041456580162048,-0.8373846676614549,-5.210869575541579,-1.5797411150162581,-4.965272961531624,0.0069277181744798
20-5,19,5,0.1657978499021333,9,S20:Riker Lynch,133,3,0,-1.0306270622390348,0,1.1683814525604248,1.2351424429151747,-0.9778627882276124,2.2305811842570797,-1.1549506622582857,0.239585986469637
20-5,19,5,0.1657978499021333,9,S20:Robert Herjavec,134,40,4,1.2187938990812182,0,-1.4693803787231443,-1.4026193883683944,-6.136773412499808,-2.190316085772844,-5.57584793228821,0.003773965260911
20-5,19,5,0.1657978499021333,9,S20:Rumer Willis,135,57,0,-0.797928342102457,0,1.35679292678833,1.42355391714308,-0.4301130822482689,2.660186423222862,-0.7253454232925037,0.3262169721354529
20-5,19,5,0.1657978499021333,9,S20:Suzanne Somers,136,52,0,2.4598537398096334,1,-0.7157341241836548,-0.6489731338289049,-4.896983667190399,-1.4611561881063793,-4.846688034621745,0.0077931378319079
20-5,19,5,0.1657978499021333,9,S20:Willow Shields,137,45,0,-1.7287232226487683,0,0.414735198020935,0.48149618837568486,-2.785424259862984,0.665842625469867,-2.7196892210454986,0.0618214888618666
20-6,19,6,0.5297636061158644,8,S20:Chris Soules,127,58,7,-0.2549646617837752,0,0.6031467318534851,-0.07065434753894806,-2.1692351647230597,-0.3725612793321962,-2.644803640393617,0.0663100075273779
20-6,19,6,0.5297636061158644,8,S20:Nastia Liukin,129,19,1,-0.8754945821479829,0,0.8857640624046326,0.2119629830121994,-1.7445137108170476,0.49115039167456387,-1.7810919693868568,0.1441683503597517
20-6,19,6,0.5297636061158644,8,S20:Noah Galloway,130,51,4,-0.2549646617837752,0,0.414735198020935,-0.25906588137149816,-2.4645760737181392,-0.29845943487754134,-2.570701795938962,0.0710479714960515
20-6,19,6,0.5297636061158644,8,S20:Patti LaBelle,131,7,5,2.6149862199006852,1,0.414735198020935,-0.25906588137149816,-2.676509275052623,-0.9964015884385327,-3.2686439494999533,0.036662691916396
20-6,19,6,0.5297636061158644,8,S20:Riker Lynch,133,3,0,-1.0306270622390348,0,1.1683814525604248,0.49458037316799164,-0.9386943078055716,1.2034210599884216,-1.068821301072999,0.2556273047341627
20-6,19,6,0.5297636061158644,8,S20:Robert Herjavec,134,40,4,1.2187938990812182,0,0.3205294013023376,-0.3532716780900956,-2.7180250852752414,-0.7016379841827325,-2.973880345244153,0.0486199189590511
20-6,19,6,0.5297636061158644,8,S20:Rumer Willis,135,57,0,-0.797928342102457,0,0.6973525285720825,0.023551449179649353,-1.993215834047907,0.4876998771871677,-1.784542483874253,0.1437431351443677
20-6,19,6,0.5297636061158644,8,S20:Willow Shields,137,45,0,-1.7287232226487683,0,0.8857640624046326,0.2119629830121994,-1.7909210313512054,0.18678895798084838,-2.0854534030805723,0.1105187337526489
20-7,19,7,0.8937293623295953,7,S20:Chris Soules,127,58,7,-0.2549646617837752,0,-0.150499477982521,-0.9958896402801785,-4.282392860073399,-1.871351207235774,-4.243137961706628,0.0141590929359114
20-7,19,7,0.8937293623295953,7,S20:Nastia Liukin,129,19,1,-0.8754945821479829,0,1.7336159944534302,0.8882258321557727,-0.4478264720737246,1.5024736173375808,-0.8693131371332732,0.2953972439737709
20-7,19,7,0.8937293623295953,7,S20:Noah Galloway,130,51,4,-0.2549646617837752,0,1.1683814525604248,0.3229912902627673,-1.5467956709822923,0.49529620984726197,-1.876490544623592,0.1327924971215498
20-7,19,7,0.8937293623295953,7,S20:Riker Lynch,133,3,0,-1.0306270622390348,0,0.97996985912323,0.13457969682557247,-2.106481562784435,0.5070381799445303,-1.8647485745263237,0.134150526409816
20-7,19,7,0.8937293623295953,7,S20:Robert Herjavec,134,40,4,1.2187938990812182,0,-0.150499477982521,-0.9958896402801785,-4.254437601243101,-1.6944704359052816,-4.0662571903761355,0.016852548970468
20-7,19,7,0.8937293623295953,7,S20:Rumer Willis,135,57,0,-0.797928342102457,0,0.97996985912323,0.13457969682557247,-2.079477462442048,0.5568653158472376,-1.8149214386236163,0.1400443766599147
20-7,19,7,0.8937293623295953,7,S20:Willow Shields,137,45,0,-1.7287232226487683,1,1.35679292678833,0.5114027644906726,-1.467170439988857,0.5041483201644452,-1.8676384343064087,0.1338152119126604
20-8,19,8,1.2576951185433265,6,S20:Chris Soules,127,58,7,-0.2549646617837752,1,0.037912081927061,-0.6123375526318948,-3.581899151616354,-1.4415016017211486,-3.786768852455755,0.0221662489494077
20-8,19,8,1.2576951185433265,6,S20:Nastia Liukin,129,19,1,-0.8754945821479829,0,1.1683814525604248,0.518131818001469,-1.4416031470694393,0.8144222131139311,-1.530845037620675,0.1778700803393136
20-8,19,8,1.2576951185433265,6,S20:Noah Galloway,130,51,4,-0.2549646617837752,0,-0.0562936961650848,-0.7065433307240406,-3.677776040306449,-1.0424394576151998,-3.387706708349806,0.0326818772603769
20-8,19,8,1.2576951185433265,6,S20:Riker Lynch,133,3,0,-1.0306270622390348,0,1.35679292678833,0.7065432922293743,-0.8364747224998224,1.3416075975089354,-1.0036596532256707,0.2682224985936659
20-8,19,8,1.2576951185433265,6,S20:Robert Herjavec,134,40,4,1.2187938990812182,1,-0.150499477982521,-0.8007491125414767,-3.9145474381143583,-1.456001621705243,-3.801268872439849,0.0218541303869927
20-8,19,8,1.2576951185433265,6,S20:Rumer Willis,135,57,0,-0.797928342102457,0,1.545204520225525,0.8949548856665691,-0.260909540883629,1.7839128704187246,-0.5613543803158815,0.3632341401991689
20-9,19,9,1.6216608747570571,4,S20:Nastia Liukin,129,19,1,-0.8754945821479829,1,1.545204520225525,0.14130866527557373,-0.9370677166658476,0.10884655285482947,-1.1918044506934578,0.2329363665469928
20-9,19,9,1.6216608747570571,4,S20:Noah Galloway,130,51,4,-0.2549646617837752,0,1.1683814525604248,-0.23551440238952637,-1.533476954828268,-0.5863790031731297,-1.887030006721417,0.1315834772000283
20-9,19,9,1.6216608747570571,4,S20:Riker Lynch,133,3,0,-1.0306270622390348,0,1.545204520225525,0.14130866527557373,-0.780448198693387,0.37172719577507685,-0.9289238077732104,0.2831431015758157
20-9,19,9,1.6216608747570571,4,S20:Rumer Willis,135,57,0,-0.797928342102457,0,1.35679292678833,-0.047102928161621094,-1.2264797979517377,0.10580525454322331,-1.194845749005064,0.2323933978694926
21-2,20,2,-0.9260994187390597,13,S21:Alek Skarlatos,138,42,4,-1.1081933022845607,0,-0.6713422536849976,0.26480980102832496,-2.120686577720262,0.7775213743945559,-2.308208622215332,0.0904454043769125
21-2,20,2,-0.9260994187390597,13,S21:Alexa PenaVega,139,45,0,-0.720362102056931,0,-0.5931029319763184,0.34304912273700416,-2.1654123039928943,0.646226157379548,-2.43950383923034,0.0802095092785933
21-2,20,2,-0.9260994187390597,13,S21:Andy Grammer,140,3,5,-0.4100971418748271,0,-0.749581515789032,0.18657053892429054,-2.4896791787879127,0.33304425041352426,-2.752685746196364,0.0599351484045108
21-2,20,2,-0.9260994187390597,13,S21:Bindi Irwin,141,19,7,-1.4960245025121903,0,-0.4366244077682495,0.499527646945073,-1.7246521688595975,1.310890828592798,-1.77483916801709,0.1449415628211552
21-2,20,2,-0.9260994187390597,13,S21:Carlos PenaVega,142,58,0,-0.797928342102457,0,-0.6713422536849976,0.26480980102832496,-2.1846794831019047,0.9474264441814708,-2.1383035524284173,0.1054292811254781
21-2,20,2,-0.9260994187390597,13,S21:Chaka Khan,143,37,5,1.9944562995364776,1,-1.8449312448501587,-0.9087791901368362,-4.647003102268061,-1.9277203078826335,-5.013450304492522,0.0066040232601515
21-2,20,2,-0.9260994187390597,13,S21:Gary Busey,144,6,0,2.6925524599462114,0,-1.6102133989334106,-0.6740613442200881,-4.11162404327798,-1.4133914650428747,-4.499121461652763,0.0109964931325351
21-2,20,2,-0.9260994187390597,13,S21:Hayes Grier,145,23,6,-1.6511569826032426,0,-0.6713422536849976,0.26480980102832496,-2.368894516712966,0.30593359149825394,-2.779796405111634,0.0584257547353757
21-2,20,2,-0.9260994187390597,13,S21:Kim Zolciak-Biermann,146,52,7,0.0553002983983286,1,-1.297256350517273,-0.3611042958039504,-3.617321710788211,-1.0900853679809006,-4.175815364590789,0.0151302199471563
21-2,20,2,-0.9260994187390597,13,S21:Nick Carter,147,51,5,-0.0998321816927232,0,-0.6713422536849976,0.26480980102832496,-2.2054370956194695,0.90511067085475,-2.180619325755138,0.1015044306536477
21-2,20,2,-0.9260994187390597,13,S21:Paula Deen,148,43,7,2.4598537398096334,0,-1.297256350517273,-0.3611042958039504,-3.485415784819955,-1.0154627862094103,-4.101192782819298,0.0162833820698596
21-2,20,2,-0.9260994187390597,13,S21:Tamar Braxton,149,57,5,0.1328665384438546,0,-0.3583851456642151,0.5777669090491074,-1.5996693858492537,1.1257898331830065,-1.9599401634268816,0.1234735234007324
21-2,20,2,-0.9260994187390597,13,S21:Victor Espinoza,150,36,1,0.5206977386714844,1,-1.297256350517273,-0.3611042958039504,-3.5983401337838186,-0.9052832233820931,-3.991013219991981,0.0181456303136592
21-4,20,4,-0.1981679063115975,10,S21:Alek Skarlatos,138,42,4,-1.1081933022845607,0,-0.4366244077682495,0.06259142607450485,-2.456928996576127,0.28483156675193877,-2.543503497387734,0.0728641403353399
21-4,20,4,-0.1981679063115975,10,S21:Alexa PenaVega,139,45,0,-0.720362102056931,0,-0.9060600399971008,-0.40684420615434647,-3.5742049413405543,-0.5838169370015143,-3.412152001141187,0.0319178355952627
21-4,20,4,-0.1981679063115975,10,S21:Andy Grammer,140,3,5,-0.4100971418748271,0,-0.5931029319763184,-0.093887098133564,-2.9673310494875165,-0.21775174342206682,-3.0460868075617396,0.0453867181479931
